knob,value,uncertainty
BR.BHZ101.dk0l,0.00022870473497964118,3.854731412945047e-05
BR.BHZ102.dk0l,0.0002995128071268229,4.1333862846712115e-05
BR.BHZ11.dk0l,-8.937379876381782e-05,3.965427617357732e-05
BR.BHZ111.dk0l,6.855443829345758e-05,3.864415616683152e-05
BR.BHZ112.dk0l,0.00017568288738618022,4.082294859771462e-05
BR.BHZ12.dk0l,-0.00022025356445403249,3.995070984610899e-05
BR.BHZ121.dk0l,0.00032400771062661426,3.845726424352481e-05
BR.BHZ122.dk0l,0.00025227931521105116,4.1057045251945085e-05
BR.BHZ131.dk0l,1.3185835695693224e-05,3.80974241162859e-05
BR.BHZ132.dk0l,0.0003623305336934008,4.1555813345015556e-05
BR.BHZ141.dk0l,0.0006883993686063496,3.9264523046686145e-05
BR.BHZ142.dk0l,0.00034973504431464977,4.0521442673391054e-05
BR.BHZ151.dk0l,-0.00030512576191597335,3.959672574529755e-05
BR.BHZ152.dk0l,-0.00038143752562631313,4.0095147068921536e-05
BR.BHZ161.dk0l,4.587588040640227e-05,3.9270179630189976e-05
BR.BHZ162.dk0l,0.00010800204666572445,4.070623469222315e-05
BR.BHZ21.dk0l,-0.00015109070781757185,3.967553154603692e-05
BR.BHZ22.dk0l,-6.671062223980355e-05,3.987202419725233e-05
BR.BHZ31.dk0l,1.317323060829123e-05,3.968580174373231e-05
BR.BHZ32.dk0l,7.339052828410143e-05,3.980058419172665e-05
BR.BHZ41.dk0l,5.7578921874353374e-05,3.914776920556967e-05
BR.BHZ42.dk0l,2.381284918909379e-05,4.057775521736802e-05
BR.BHZ51.dk0l,-1.3199715581258055e-05,3.9169959841384566e-05
BR.BHZ52.dk0l,0.0002073843051113868,4.043292008552885e-05
BR.BHZ61.dk0l,0.0003573053760958848,3.870935632429894e-05
BR.BHZ62.dk0l,0.0001367883586311091,4.0782929483080926e-05
BR.BHZ71.dk0l,-0.00021400195990628663,3.7875149331704235e-05
BR.BHZ72.dk0l,-6.3413542933622456e-06,4.2015659392244335e-05
BR.BHZ81.dk0l,0.00036161391944859045,3.8354495566511674e-05
BR.BHZ82.dk0l,0.00016134437730852007,4.160591128695424e-05
BR.BHZ91.dk0l,-0.00026478659757909085,3.898205366090007e-05
BR.BHZ92.dk0l,-0.00015502950025393997,4.082901601693864e-05
BR.QDE1.dk1l,-0.0044192446378989135,0.003536237814656993
BR.QDE1.dy,0.00022448747338341487,5.282530312718632e-05
BR.QDE10.dk1l,0.007149431815059111,0.002750794086769402
BR.QDE10.dy,6.25459100258111e-05,5.303169461964246e-05
BR.QDE11.dk1l,-0.004882325147217413,0.0028714930301740743
BR.QDE11.dy,0.00013846349421220623,5.291295970238791e-05
BR.QDE12.dk1l,0.010068551333690626,0.0025655541615418258
BR.QDE12.dy,-7.100741801116329e-06,5.251037386114417e-05
BR.QDE13.dk1l,-0.012604021925472974,0.00256939139978381
BR.QDE13.dy,0.00014627953071645944,5.2675561698821705e-05
BR.QDE14.dk1l,0.002356989439806019,0.002531039169459694
BR.QDE14.dy,4.1695331677428266e-05,5.30600790346455e-05
BR.QDE15.dk1l,0.009641601364188271,0.004035263932290499
BR.QDE15.dy,0.0004950053263639093,5.354628781433519e-05
BR.QDE16.dk1l,-0.0002691937796609031,0.0031945426620389266
BR.QDE16.dy,-0.00018868958972608795,5.308739264811819e-05
BR.QDE2.dk1l,-0.0018893063577922968,0.0034465556498244655
BR.QDE2.dy,-0.00016351451855553176,5.2989128433462925e-05
BR.QDE3.dk1l,0.008874026113989167,0.00363181828843646
BR.QDE3.dy,-0.00014062694967024986,5.261281344875214e-05
BR.QDE4.dk1l,-0.0029159133631329083,0.003179037908537343
BR.QDE4.dy,9.724176652033534e-05,5.2950110014520205e-05
BR.QDE5.dk1l,0.0012403300405720255,0.003261698829988071
BR.QDE5.dy,0.00020526508933451116,5.266016058175479e-05
BR.QDE6.dk1l,0.009788191987963185,0.003177439768747653
BR.QDE6.dy,8.122869815186171e-05,5.297083533810862e-05
BR.QDE7.dk1l,0.005399870620483782,0.0023093267324800475
BR.QDE7.dy,3.457980115288152e-05,5.293818767826013e-05
BR.QDE8.dk1l,-0.015827628615788535,0.002244174068133962
BR.QDE8.dy,-0.0001418906857474557,5.287910795628443e-05
BR.QDE9.dk1l,-0.005108850895874331,0.002947366965660838
BR.QDE9.dy,0.00038736665114150014,5.272072184777231e-05
BR.QFO101.dk1l,-0.021471618113183703,0.008177638118952685
BR.QFO101.dy,0.00010438391936430507,0.00010475380988069775
BR.QFO102.dk1l,0.01380169428670189,0.005992762245479217
BR.QFO102.dy,6.462241238987599e-06,0.00010388625545966528
BR.QFO11.dk1l,-0.03713127065077632,0.009932929209986155
BR.QFO11.dy,-5.054534083122166e-06,0.00010540426101020498
BR.QFO111.dk1l,-0.017094546406110193,0.007196886351602209
BR.QFO111.dy,-0.00013399128759578597,0.00010488142256129853
BR.QFO112.dk1l,0.027293708085360763,0.005341940558268885
BR.QFO112.dy,-0.00011990824344031349,0.000103753857973166
BR.QFO12.dk1l,0.04112828362201241,0.006257115979657853
BR.QFO12.dy,-1.6671391452716213e-05,0.00010337397082897594
BR.QFO121.dk1l,-0.03544004979528275,0.007049030566040425
BR.QFO121.dy,-0.0001275526459601727,0.00010508160221351458
BR.QFO122.dk1l,0.013427981063261131,0.005121497195702022
BR.QFO122.dy,-4.370296176342807e-05,0.00010380312000108358
BR.QFO131.dk1l,0.0020718982271928595,0.005830257102921135
BR.QFO131.dy,2.8870939875210862e-05,0.00010454881509847108
BR.QFO132.dk1l,0.01541017131530402,0.005066611285832988
BR.QFO132.dy,1.3755172721738694e-06,0.00010419121491482547
BR.QFO141.dk1l,-0.034045425795390584,0.00822327522114219
BR.QFO141.dy,0.0001144674406570234,0.00010519162125044351
BR.QFO142.dk1l,0.031899373873501655,0.00636131904912306
BR.QFO142.dy,-2.3267584890614438e-06,0.00010349348097384745
BR.QFO151.dk1l,-0.03881522204838932,0.009812470014961133
BR.QFO151.dy,-0.0002514507976822738,0.00010517111915414997
BR.QFO152.dk1l,0.0351297079772827,0.006127737601715604
BR.QFO152.dy,-0.0002603945040458774,0.00010329417337019131
BR.QFO161.dk1l,-0.030161494905349848,0.009316943959047749
BR.QFO161.dy,-7.829294177549739e-05,0.00010515870836573063
BR.QFO162.dk1l,0.027136370460809075,0.006932956936137161
BR.QFO162.dy,1.8989155592824477e-05,0.00010367929023365313
BR.QFO21.dk1l,-0.03549829942696059,0.009203332662107934
BR.QFO21.dy,0.000178268176632005,0.0001053009025146554
BR.QFO22.dk1l,0.04167625503440333,0.005849484961305847
BR.QFO22.dy,0.0001176821091581173,0.00010331538359091455
BR.QFO31.dk1l,-0.05552302213962574,0.009685108521604946
BR.QFO31.dy,-1.6892049042430405e-05,0.0001056475046008041
BR.QFO32.dk1l,0.03637560302847605,0.006157033926441014
BR.QFO32.dy,-1.538304452310221e-05,0.00010320395310380064
BR.QFO41.dk1l,-0.021552905230625943,0.00896999749863315
BR.QFO41.dy,-0.00016359725406546336,0.00010495223407670938
BR.QFO42.dk1l,0.029429707133215695,0.006378107960499961
BR.QFO42.dy,-9.079304476332403e-05,0.00010366233604331729
BR.QFO51.dk1l,-0.036071773740115075,0.009690996424063531
BR.QFO51.dy,-1.771591150784436e-06,0.0001052706752205958
BR.QFO52.dk1l,0.030519339171117998,0.006768608140288286
BR.QFO52.dy,-2.3374765019254763e-05,0.00010352376802832557
BR.QFO61.dk1l,-0.03406478200992382,0.008910284331945378
BR.QFO61.dy,9.147695716249167e-05,0.00010504427654760142
BR.QFO62.dk1l,0.020369691214262013,0.005909329253842435
BR.QFO62.dy,3.946234350695579e-06,0.0001036512169893572
BR.QFO71.dk1l,-0.0047088741516841965,0.006772833818123661
BR.QFO71.dy,-9.88906490168217e-05,0.00010434756030985366
BR.QFO72.dk1l,-0.001462286422824651,0.006144210427651343
BR.QFO72.dy,-6.436387767647184e-05,0.00010432603195293855
BR.QFO81.dk1l,0.006747079984867583,0.006590078891874621
BR.QFO81.dy,-9.329351567670425e-05,0.00010448364882987352
BR.QFO82.dk1l,0.01866953218758802,0.005694176347078096
BR.QFO82.dy,-1.358004018027301e-06,0.00010418628592582175
BR.QFO91.dk1l,-0.023603982324025073,0.00818439380124735
BR.QFO91.dy,-5.175391370433366e-05,0.00010506506504954057
BR.QFO92.dk1l,0.028667543900754763,0.0061479345523023764
BR.QFO92.dy,-9.009229757596038e-05,0.00010370942145526516
