knob,value,uncertainty
BR.BHZ101.dk0l,0.00021627152443664437,8.400589037487063e-06
BR.BHZ102.dk0l,0.000291610474264677,9.375048170822553e-06
BR.BHZ11.dk0l,-0.00010187975141382746,8.416638090191855e-06
BR.BHZ111.dk0l,9.197121834121462e-05,8.40826768575557e-06
BR.BHZ112.dk0l,0.00019913267073213203,9.342850945151841e-06
BR.BHZ12.dk0l,-0.00019898262919667753,9.351256582469832e-06
BR.BHZ121.dk0l,0.0003459571555256002,8.381820789125304e-06
BR.BHZ122.dk0l,0.00024715808893141023,9.41423331911545e-06
BR.BHZ131.dk0l,9.935256439981989e-06,8.411747980476039e-06
BR.BHZ132.dk0l,0.00038557650957546336,9.324925030345909e-06
BR.BHZ141.dk0l,0.0007339012549953791,8.394410795195548e-06
BR.BHZ142.dk0l,0.00033455248245378976,9.403165289859238e-06
BR.BHZ151.dk0l,-0.00031295208038538717,8.42379508308801e-06
BR.BHZ152.dk0l,-0.00033957322463357804,9.3184693488857e-06
BR.BHZ161.dk0l,3.9562953058491554e-05,8.412927674436876e-06
BR.BHZ162.dk0l,6.701459398793675e-05,9.372576313358214e-06
BR.BHZ21.dk0l,-0.00015070710169329477,8.425837980900407e-06
BR.BHZ22.dk0l,-7.106088720653944e-05,9.325839060168521e-06
BR.BHZ31.dk0l,-3.4728796914082423e-07,8.40134931690661e-06
BR.BHZ32.dk0l,6.37531965604333e-05,9.392439581908353e-06
BR.BHZ41.dk0l,6.260094993486431e-05,8.42765421974665e-06
BR.BHZ42.dk0l,3.296073055305073e-05,9.311077658770563e-06
BR.BHZ51.dk0l,4.001582448059524e-06,8.398121592900492e-06
BR.BHZ52.dk0l,0.00020718537561028994,9.392695048675004e-06
BR.BHZ61.dk0l,0.00034374459325496517,8.397640195447264e-06
BR.BHZ62.dk0l,0.00012141705846007484,9.371048898822155e-06
BR.BHZ71.dk0l,-0.00019864173978397553,8.406829995659265e-06
BR.BHZ72.dk0l,1.8751156256387638e-05,9.362870154072192e-06
BR.BHZ81.dk0l,0.0003755476470285986,8.40998480968592e-06
BR.BHZ82.dk0l,0.00016680195632427436,9.346581320306403e-06
BR.BHZ91.dk0l,-0.000263508598215335,8.404874333600872e-06
BR.BHZ92.dk0l,-0.00015570275720661687,9.368582170305596e-06
BR.QDE1.dk1l,-0.008144920265004381,0.00014857358170470807
BR.QDE1.dy,0.00015725479873707034,1.34005669632255e-06
BR.QDE1.tilt,-2.1134057724939366e-05,4.8507215718053644e-05
BR.QDE10.dk1l,-0.0036081994473016557,0.00015165581563687393
BR.QDE10.dy,8.25350085298846e-06,1.335872784564534e-06
BR.QDE10.tilt,0.00026616709983924027,4.844359196248393e-05
BR.QDE11.dk1l,-0.00914307938431991,0.0001629053216234575
BR.QDE11.dy,0.0001476171078725569,1.3335931270233467e-06
BR.QDE11.tilt,-0.0009137371723605528,4.844818111470818e-05
BR.QDE12.dk1l,0.0004912378728789517,0.0001522509707495401
BR.QDE12.dy,3.5816130457657234e-05,1.3273495825886342e-06
BR.QDE12.tilt,-0.00038486939285686605,4.886171722713765e-05
BR.QDE13.dk1l,-0.01259270490960469,0.00014534860374279578
BR.QDE13.dy,7.858592581879521e-05,1.3331710860017688e-06
BR.QDE13.tilt,-9.639474797594943e-05,4.8368135811194554e-05
BR.QDE14.dk1l,-0.003095906104143947,0.00012700285404631086
BR.QDE14.dy,-9.854712215340289e-06,1.3329482869734433e-06
BR.QDE14.tilt,0.0005272645642457345,4.788315807011746e-05
BR.QDE15.dk1l,-0.015101213844571875,0.0001781160998432072
BR.QDE15.dy,0.00041716907388904116,1.3450250060125184e-06
BR.QDE15.tilt,-0.00031818024901582873,4.850391291299972e-05
BR.QDE16.dk1l,-0.005777282149874182,0.00013348365276004057
BR.QDE16.dy,-0.00012568677619231833,1.3516707837730466e-06
BR.QDE16.tilt,-0.0007133126849213064,4.796748975809276e-05
BR.QDE2.dk1l,-0.013234120750999605,0.00013327563088471475
BR.QDE2.dy,-0.00016452696662207233,1.3360792554382303e-06
BR.QDE2.tilt,0.00016142349556916096,4.8269560968097123e-05
BR.QDE3.dk1l,-0.004928329056928943,0.00016623821898485185
BR.QDE3.dy,-7.584055191805224e-05,1.330108366482106e-06
BR.QDE3.tilt,-0.0006107735758205674,4.914669374249155e-05
BR.QDE4.dk1l,-0.015105194839304616,0.00014431720604562458
BR.QDE4.dy,0.00011799769916791909,1.3344119388034793e-06
BR.QDE4.tilt,-0.0003169794120597745,4.8553789325843294e-05
BR.QDE5.dk1l,-0.004145899386718348,0.00015584559769175034
BR.QDE5.dy,0.00013190079609771236,1.330507424318657e-06
BR.QDE5.tilt,-0.00013515935164651335,4.854037530842535e-05
BR.QDE6.dk1l,-0.0042672959334305585,0.00014119845303412414
BR.QDE6.dy,1.0943952802214605e-05,1.3359167279268633e-06
BR.QDE6.tilt,-2.313088436827971e-05,4.8392591707595295e-05
BR.QDE7.dk1l,-0.0047647263001290435,0.00012751562812986605
BR.QDE7.dy,6.077417663193716e-05,1.3344704183404132e-06
BR.QDE7.tilt,-0.0005546197965553783,4.869951742834924e-05
BR.QDE8.dk1l,-0.012226525837840082,0.00013644258192259203
BR.QDE8.dy,-8.018006395140017e-05,1.3338637450665494e-06
BR.QDE8.tilt,-0.0005112242121649426,4.8346280301978827e-05
BR.QDE9.dk1l,-0.01005656618226363,0.000171335859407984
BR.QDE9.dy,0.00027235771046163937,1.3303864077090984e-06
BR.QDE9.tilt,0.0002834112383665511,4.855793483228651e-05
BR.QFO101.dk1l,-0.0006084253561411748,0.00012442938464507494
BR.QFO101.dy,-1.7015422586887577e-05,1.7212899718526497e-06
BR.QFO101.tilt,-0.00026273691156654183,4.8103929193153434e-05
BR.QFO102.dk1l,-0.0006084253561411748,0.00012442938464507494
BR.QFO102.dy,-1.7015422586887577e-05,1.7212899718526497e-06
BR.QFO102.tilt,-0.00026273691156654183,4.8103929193153434e-05
BR.QFO11.dk1l,0.0036254223509444962,0.00012014896016856636
BR.QFO11.dy,-0.00011564888270650191,1.7217099395801527e-06
BR.QFO11.tilt,4.448447802295699e-05,4.805823802589632e-05
BR.QFO111.dk1l,0.0043094147353428865,0.0001164251920958789
BR.QFO111.dy,-0.00011628863159639061,1.7193195261607689e-06
BR.QFO111.tilt,0.0009205385879132395,4.79421450941771e-05
BR.QFO112.dk1l,0.0043094147353428865,0.0001164251920958789
BR.QFO112.dy,-0.00011628863159639061,1.7193195261607689e-06
BR.QFO112.tilt,0.0009205385879132395,4.79421450941771e-05
BR.QFO12.dk1l,0.0036254223509444962,0.00012014896016856636
BR.QFO12.dy,-0.00011564888270650191,1.7217099395801527e-06
BR.QFO12.tilt,4.448447802295699e-05,4.805823802589632e-05
BR.QFO121.dk1l,-0.006786342134970223,0.00013402675074223295
BR.QFO121.dy,-3.345876840744433e-05,1.7246549927779398e-06
BR.QFO121.tilt,0.00041159130642277067,4.8700574796578076e-05
BR.QFO122.dk1l,-0.006786342134970223,0.00013402675074223295
BR.QFO122.dy,-3.345876840744433e-05,1.7246549927779398e-06
BR.QFO122.tilt,0.00041159130642277067,4.8700574796578076e-05
BR.QFO131.dk1l,0.007225437373909371,0.00011493465030325173
BR.QFO131.dy,-6.122175392573373e-05,1.7184933821154714e-06
BR.QFO131.tilt,0.00011579842949401447,4.778985288581733e-05
BR.QFO132.dk1l,0.007225437373909371,0.00011493465030325173
BR.QFO132.dy,-6.122175392573373e-05,1.7184933821154714e-06
BR.QFO132.tilt,0.00011579842949401447,4.778985288581733e-05
BR.QFO141.dk1l,-0.0038923578832482956,0.00011963887110567203
BR.QFO141.dy,-4.6723406666624205e-06,1.7265904636968675e-06
BR.QFO141.tilt,-0.0005341462195794428,4.7836853177919705e-05
BR.QFO142.dk1l,-0.0038923578832482956,0.00011963887110567203
BR.QFO142.dy,-4.6723406666624205e-06,1.7265904636968675e-06
BR.QFO142.tilt,-0.0005341462195794428,4.7836853177919705e-05
BR.QFO151.dk1l,0.009011580249695087,0.00012456113233855093
BR.QFO151.dy,-0.0003226219323216676,1.7245729798615478e-06
BR.QFO151.tilt,0.0003122486053501275,4.7988047418150205e-05
BR.QFO152.dk1l,0.009011580249695087,0.00012456113233855093
BR.QFO152.dy,-0.0003226219323216676,1.7245729798615478e-06
BR.QFO152.tilt,0.0003122486053501275,4.7988047418150205e-05
BR.QFO161.dk1l,0.0007933453145897293,0.0001225579674482474
BR.QFO161.dy,8.265680796847246e-05,1.7293439545192487e-06
BR.QFO161.tilt,0.0007179495660894665,4.763455881033999e-05
BR.QFO162.dk1l,0.0007933453145897293,0.0001225579674482474
BR.QFO162.dy,8.265680796847246e-05,1.7293439545192487e-06
BR.QFO162.tilt,0.0007179495660894665,4.763455881033999e-05
BR.QFO21.dk1l,0.008026834748363102,0.00011184578132430233
BR.QFO21.dy,0.00012572666196876701,1.7191162582189513e-06
BR.QFO21.tilt,-0.00013575455873893717,4.7721917673575786e-05
BR.QFO22.dk1l,0.008026834748363102,0.00011184578132430233
BR.QFO22.dy,0.00012572666196876701,1.7191162582189513e-06
BR.QFO22.tilt,-0.00013575455873893717,4.7721917673575786e-05
BR.QFO31.dk1l,-0.001992094060244809,0.00013504901707868906
BR.QFO31.dy,5.9846496959930844e-05,1.7243800283666716e-06
BR.QFO31.tilt,0.0006176597370701566,4.904244514905495e-05
BR.QFO32.dk1l,-0.001992094060244809,0.00013504901707868906
BR.QFO32.dy,5.9846496959930844e-05,1.7243800283666716e-06
BR.QFO32.tilt,0.0006176597370701566,4.904244514905495e-05
BR.QFO41.dk1l,0.009906917995819855,0.00011846657014736621
BR.QFO41.dy,-9.371480313877771e-05,1.7177224460588597e-06
BR.QFO41.tilt,0.0003501547513803951,4.7967712593531725e-05
BR.QFO42.dk1l,0.009906917995819855,0.00011846657014736621
BR.QFO42.dy,-9.371480313877771e-05,1.7177224460588597e-06
BR.QFO42.tilt,0.0003501547513803951,4.7967712593531725e-05
BR.QFO51.dk1l,-0.002446384605740318,0.00011981482515072679
BR.QFO51.dy,-0.00010493851330418594,1.7244394445698074e-06
BR.QFO51.tilt,0.0001523294947302229,4.840244299553221e-05
BR.QFO52.dk1l,-0.002446384605740318,0.00011981482515072679
BR.QFO52.dy,-0.00010493851330418594,1.7244394445698074e-06
BR.QFO52.tilt,0.0001523294947302229,4.840244299553221e-05
BR.QFO61.dk1l,-0.00031724551862101805,0.000123078678502664
BR.QFO61.dy,-1.3466845616615507e-05,1.7220926111194911e-06
BR.QFO61.tilt,4.2948595649113654e-05,4.805836512239874e-05
BR.QFO62.dk1l,-0.00031724551862101805,0.000123078678502664
BR.QFO62.dy,-1.3466845616615507e-05,1.7220926111194911e-06
BR.QFO62.tilt,4.2948595649113654e-05,4.805836512239874e-05
BR.QFO71.dk1l,0.0008815515439364395,0.00011705992312362095
BR.QFO71.dy,-4.540366239418807e-05,1.7196027592144907e-06
BR.QFO71.tilt,0.0005817290566948201,4.829994895292989e-05
BR.QFO72.dk1l,0.0008815515439364395,0.00011705992312362095
BR.QFO72.dy,-4.540366239418807e-05,1.7196027592144907e-06
BR.QFO72.tilt,0.0005817290566948201,4.829994895292989e-05
BR.QFO81.dk1l,0.004932723306381576,0.00012572364396551405
BR.QFO81.dy,5.332297917458694e-05,1.7233465661272726e-06
BR.QFO81.tilt,0.0005121399440921645,4.8031968573855365e-05
BR.QFO82.dk1l,0.004932723306381576,0.00012572364396551405
BR.QFO82.dy,5.332297917458694e-05,1.7233465661272726e-06
BR.QFO82.tilt,0.0005121399440921645,4.8031968573855365e-05
BR.QFO91.dk1l,0.0019589345456438602,0.00012133248058566707
BR.QFO91.dy,-0.0002092502334018994,1.7249776632229138e-06
BR.QFO91.tilt,-0.00028376513979865817,4.837499705556453e-05
BR.QFO92.dk1l,0.0019589345456438602,0.00012133248058566707
BR.QFO92.dy,-0.0002092502334018994,1.7249776632229138e-06
BR.QFO92.tilt,-0.00028376513979865817,4.837499705556453e-05
